2,1
2,2
2,3
2,4
1,5
2,6
2,7
3,8
3,9
1,10
2,11
3,12
2,13
2,14
1,15
2,16
2,17
2,18
2,19
2,20
1,21
3,22
1,23
2,24
2,25
1,26
2,27
2,28
3,29
1,30
3,31
1,32
2,33
1,34
1,35
3,36
2,37
2,38
2,39
1,40
2,41
2,42
2,43
2,44
1,45
1,46
3,47
2,48
2,49
1,50
2,51
2,52
2,53
2,54
2,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
4,71
4,72
4,73
4,74
4,75
4,76
4,77
4,78
4,79
4,80
4,81
4,82
4,83
4,84
4,85
4,86
4,87
4,88
4,89
4,90
